ID,Y
36599,0.0
36600,0.0
36601,1.0
36602,0.0
36603,0.0
36604,0.0
36605,0.0
36606,0.0
36607,0.0
36608,0.0
36609,0.0
36610,1.0
36611,1.0
36612,0.0
36613,0.0
36614,0.0
36615,1.0
36616,0.0
36617,0.0
36618,0.0
36619,0.0
36620,0.0
36621,1.0
36622,1.0
36623,0.0
36624,0.0
36625,0.0
36626,1.0
36627,0.0
36628,0.0
36629,0.0
36630,0.0
36631,0.0
36632,0.0
36633,0.0
36634,0.0
36635,0.0
36636,0.0
36637,0.0
36638,0.0
36639,1.0
36640,0.0
36641,0.0
36642,0.0
36643,0.0
36644,0.0
36645,0.0
36646,0.0
36647,0.0
36648,0.0
36649,0.0
36650,1.0
36651,0.0
36652,0.0
36653,1.0
36654,0.0
36655,0.0
36656,1.0
36657,0.0
36658,1.0
36659,0.0
36660,0.0
36661,0.0
36662,0.0
36663,0.0
36664,1.0
36665,0.0
36666,1.0
36667,0.0
36668,1.0
36669,0.0
36670,0.0
36671,0.0
36672,1.0
36673,0.0
36674,0.0
36675,0.0
36676,0.0
36677,0.0
36678,0.0
36679,0.0
36680,0.0
36681,0.0
36682,0.0
36683,0.0
36684,0.0
36685,0.0
36686,0.0
36687,0.0
36688,1.0
36689,0.0
36690,1.0
36691,0.0
36692,1.0
36693,0.0
36694,0.0
36695,0.0
36696,0.0
36697,0.0
36698,1.0
36699,1.0
36700,0.0
36701,0.0
36702,0.0
36703,1.0
36704,0.0
36705,0.0
36706,0.0
36707,0.0
36708,1.0
36709,0.0
36710,1.0
36711,0.0
36712,0.0
36713,0.0
36714,0.0
36715,1.0
36716,0.0
36717,0.0
36718,0.0
36719,1.0
36720,0.0
36721,0.0
36722,1.0
36723,0.0
36724,0.0
36725,0.0
36726,0.0
36727,0.0
36728,0.0
36729,0.0
36730,0.0
36731,0.0
36732,1.0
36733,1.0
36734,0.0
36735,0.0
36736,0.0
36737,0.0
36738,0.0
36739,0.0
36740,0.0
36741,1.0
36742,0.0
36743,0.0
36744,0.0
36745,0.0
36746,0.0
36747,0.0
36748,1.0
36749,0.0
36750,0.0
36751,0.0
36752,0.0
36753,1.0
36754,0.0
36755,0.0
36756,0.0
36757,0.0
36758,0.0
36759,0.0
36760,0.0
36761,1.0
36762,1.0
36763,0.0
36764,1.0
36765,0.0
36766,0.0
36767,0.0
36768,0.0
36769,0.0
36770,0.0
36771,0.0
36772,1.0
36773,0.0
36774,0.0
36775,0.0
36776,0.0
36777,0.0
36778,0.0
36779,0.0
36780,0.0
36781,0.0
36782,0.0
36783,0.0
36784,0.0
36785,0.0
36786,1.0
36787,0.0
36788,0.0
36789,0.0
36790,0.0
36791,0.0
36792,0.0
36793,0.0
36794,1.0
36795,0.0
36796,0.0
36797,0.0
36798,0.0
36799,0.0
36800,0.0
36801,0.0
36802,0.0
36803,0.0
36804,0.0
36805,0.0
36806,1.0
36807,0.0
36808,1.0
36809,0.0
36810,0.0
36811,0.0
36812,0.0
36813,0.0
36814,0.0
36815,0.0
36816,0.0
36817,1.0
36818,1.0
36819,0.0
36820,0.0
36821,0.0
36822,0.0
36823,0.0
36824,0.0
36825,0.0
36826,0.0
36827,0.0
36828,0.0
36829,0.0
36830,0.0
36831,0.0
36832,0.0
36833,0.0
36834,0.0
36835,1.0
36836,1.0
36837,0.0
36838,1.0
36839,0.0
36840,1.0
36841,0.0
36842,1.0
36843,0.0
36844,0.0
36845,0.0
36846,0.0
36847,0.0
36848,1.0
36849,0.0
36850,0.0
36851,0.0
36852,0.0
36853,0.0
36854,0.0
36855,0.0
36856,1.0
36857,0.0
36858,0.0
36859,0.0
36860,0.0
36861,0.0
36862,0.0
36863,1.0
36864,1.0
36865,0.0
36866,0.0
36867,0.0
36868,0.0
36869,0.0
36870,0.0
36871,1.0
36872,0.0
36873,0.0
36874,1.0
36875,0.0
36876,0.0
36877,0.0
36878,1.0
36879,1.0
36880,1.0
36881,0.0
36882,1.0
36883,1.0
36884,0.0
36885,0.0
36886,0.0
36887,1.0
36888,1.0
36889,1.0
36890,0.0
36891,0.0
36892,0.0
36893,1.0
36894,1.0
36895,0.0
36896,0.0
36897,0.0
36898,0.0
36899,0.0
36900,1.0
36901,0.0
36902,0.0
36903,1.0
36904,0.0
36905,0.0
36906,1.0
36907,1.0
36908,0.0
36909,0.0
36910,0.0
36911,0.0
36912,0.0
36913,0.0
36914,0.0
36915,0.0
36916,0.0
36917,0.0
36918,1.0
36919,0.0
36920,0.0
36921,1.0
36922,0.0
36923,1.0
36924,0.0
36925,0.0
36926,0.0
36927,0.0
36928,0.0
36929,0.0
36930,0.0
36931,1.0
36932,0.0
36933,0.0
36934,0.0
36935,0.0
36936,1.0
36937,0.0
36938,0.0
36939,1.0
36940,0.0
36941,1.0
36942,1.0
36943,0.0
36944,0.0
36945,0.0
36946,0.0
36947,1.0
36948,0.0
36949,0.0
36950,0.0
36951,0.0
36952,0.0
36953,0.0
36954,0.0
36955,1.0
36956,1.0
36957,0.0
36958,0.0
36959,0.0
36960,0.0
36961,0.0
36962,1.0
36963,1.0
36964,0.0
36965,0.0
36966,1.0
36967,0.0
36968,0.0
36969,0.0
36970,0.0
36971,0.0
36972,0.0
36973,1.0
36974,0.0
36975,1.0
36976,0.0
36977,0.0
36978,0.0
36979,0.0
36980,0.0
36981,0.0
36982,0.0
36983,0.0
36984,0.0
36985,0.0
36986,0.0
36987,0.0
36988,1.0
36989,0.0
36990,0.0
36991,1.0
36992,0.0
36993,0.0
36994,1.0
36995,0.0
36996,1.0
36997,0.0
36998,1.0
36999,0.0
37000,0.0
37001,0.0
37002,0.0
37003,0.0
37004,1.0
37005,0.0
37006,0.0
37007,0.0
37008,1.0
37009,0.0
37010,0.0
37011,0.0
37012,0.0
37013,0.0
37014,1.0
37015,0.0
37016,1.0
37017,1.0
37018,0.0
37019,1.0
37020,0.0
37021,0.0
37022,1.0
37023,1.0
37024,0.0
37025,0.0
37026,0.0
37027,0.0
37028,0.0
37029,0.0
37030,0.0
37031,0.0
37032,0.0
37033,0.0
37034,0.0
37035,0.0
37036,0.0
37037,0.0
37038,1.0
37039,0.0
37040,0.0
37041,0.0
37042,0.0
37043,0.0
37044,0.0
37045,0.0
37046,0.0
37047,0.0
37048,0.0
37049,0.0
37050,1.0
37051,1.0
37052,1.0
37053,0.0
37054,0.0
37055,0.0
37056,0.0
37057,1.0
37058,0.0
37059,0.0
37060,0.0
37061,0.0
37062,0.0
37063,0.0
37064,0.0
37065,0.0
37066,0.0
37067,0.0
37068,0.0
37069,0.0
37070,0.0
37071,0.0
37072,0.0
37073,0.0
37074,0.0
37075,0.0
37076,0.0
37077,0.0
37078,1.0
37079,0.0
37080,0.0
37081,0.0
37082,0.0
37083,0.0
37084,0.0
37085,0.0
37086,0.0
37087,0.0
37088,0.0
37089,1.0
37090,1.0
37091,1.0
37092,0.0
37093,0.0
37094,0.0
37095,1.0
37096,1.0
37097,0.0
37098,0.0
37099,0.0
37100,0.0
37101,0.0
37102,0.0
37103,0.0
37104,0.0
37105,1.0
37106,0.0
37107,0.0
37108,0.0
37109,0.0
37110,0.0
37111,0.0
37112,1.0
37113,1.0
37114,0.0
37115,0.0
37116,1.0
37117,0.0
37118,0.0
37119,0.0
37120,1.0
37121,0.0
37122,0.0
37123,0.0
37124,0.0
37125,0.0
37126,0.0
37127,0.0
37128,1.0
37129,0.0
37130,1.0
37131,1.0
37132,0.0
37133,0.0
37134,0.0
37135,0.0
37136,0.0
37137,0.0
37138,1.0
37139,0.0
37140,1.0
37141,0.0
37142,0.0
37143,0.0
37144,0.0
37145,0.0
37146,0.0
37147,0.0
37148,0.0
37149,0.0
37150,0.0
37151,1.0
37152,0.0
37153,1.0
37154,0.0
37155,0.0
37156,0.0
37157,0.0
37158,0.0
37159,0.0
37160,0.0
37161,1.0
37162,1.0
37163,0.0
37164,0.0
37165,0.0
37166,1.0
37167,0.0
37168,0.0
37169,0.0
37170,0.0
37171,0.0
37172,0.0
37173,0.0
37174,0.0
37175,0.0
37176,1.0
37177,0.0
37178,0.0
37179,1.0
37180,1.0
37181,0.0
37182,0.0
37183,1.0
37184,0.0
37185,0.0
37186,0.0
37187,0.0
37188,0.0
37189,0.0
37190,0.0
37191,1.0
37192,0.0
37193,0.0
37194,0.0
37195,0.0
37196,0.0
37197,0.0
37198,0.0
37199,1.0
37200,1.0
37201,0.0
37202,0.0
37203,0.0
37204,0.0
37205,1.0
37206,0.0
37207,0.0
37208,1.0
37209,0.0
37210,0.0
37211,1.0
37212,0.0
37213,0.0
37214,0.0
37215,0.0
37216,0.0
37217,0.0
37218,1.0
37219,0.0
37220,0.0
37221,0.0
37222,0.0
37223,0.0
37224,0.0
37225,0.0
37226,0.0
37227,0.0
37228,1.0
37229,1.0
37230,0.0
37231,1.0
37232,0.0
37233,0.0
37234,0.0
37235,1.0
37236,0.0
37237,1.0
37238,1.0
37239,0.0
37240,1.0
37241,0.0
37242,0.0
37243,0.0
37244,0.0
37245,0.0
37246,1.0
37247,1.0
37248,0.0
37249,0.0
37250,0.0
37251,0.0
37252,0.0
37253,1.0
37254,0.0
37255,0.0
37256,0.0
37257,1.0
37258,1.0
37259,0.0
37260,0.0
37261,1.0
37262,0.0
37263,0.0
37264,1.0
37265,1.0
37266,0.0
37267,1.0
37268,0.0
37269,1.0
37270,0.0
37271,0.0
37272,0.0
37273,0.0
37274,0.0
37275,0.0
37276,0.0
37277,0.0
37278,0.0
37279,0.0
37280,0.0
37281,0.0
37282,0.0
37283,0.0
37284,0.0
37285,0.0
37286,0.0
37287,1.0
37288,0.0
37289,0.0
37290,1.0
37291,0.0
37292,0.0
37293,0.0
37294,0.0
37295,0.0
37296,0.0
37297,0.0
37298,0.0
37299,0.0
37300,0.0
37301,0.0
37302,0.0
37303,1.0
37304,0.0
37305,0.0
37306,0.0
37307,0.0
37308,0.0
37309,0.0
37310,0.0
37311,0.0
37312,0.0
37313,0.0
37314,0.0
37315,0.0
37316,0.0
37317,0.0
37318,0.0
37319,0.0
37320,0.0
37321,0.0
37322,0.0
37323,0.0
37324,1.0
37325,0.0
37326,0.0
37327,0.0
37328,0.0
37329,0.0
37330,0.0
37331,0.0
37332,0.0
37333,0.0
37334,1.0
37335,0.0
37336,0.0
37337,0.0
37338,0.0
37339,0.0
37340,0.0
37341,0.0
37342,0.0
37343,1.0
37344,1.0
37345,0.0
37346,0.0
37347,0.0
37348,0.0
37349,0.0
37350,0.0
37351,0.0
37352,0.0
37353,0.0
37354,0.0
37355,0.0
37356,0.0
37357,0.0
37358,0.0
37359,0.0
37360,0.0
37361,0.0
37362,0.0
37363,0.0
37364,1.0
37365,1.0
37366,0.0
37367,1.0
37368,0.0
37369,0.0
37370,0.0
37371,0.0
37372,0.0
37373,0.0
37374,0.0
37375,0.0
37376,1.0
37377,1.0
37378,1.0
37379,0.0
37380,0.0
37381,0.0
37382,0.0
37383,0.0
37384,0.0
37385,0.0
37386,1.0
37387,0.0
37388,0.0
37389,0.0
37390,0.0
37391,0.0
37392,0.0
37393,0.0
37394,0.0
37395,0.0
37396,0.0
37397,1.0
37398,0.0
37399,0.0
37400,0.0
37401,0.0
37402,0.0
37403,0.0
37404,0.0
37405,0.0
37406,1.0
37407,1.0
37408,0.0
37409,1.0
37410,1.0
37411,0.0
37412,0.0
37413,0.0
37414,1.0
37415,1.0
37416,0.0
37417,0.0
37418,1.0
37419,1.0
37420,1.0
37421,0.0
37422,0.0
37423,0.0
37424,0.0
37425,0.0
37426,0.0
37427,0.0
37428,0.0
37429,0.0
37430,0.0
37431,1.0
37432,1.0
37433,0.0
37434,0.0
37435,0.0
37436,1.0
37437,0.0
37438,1.0
37439,0.0
37440,0.0
37441,0.0
37442,0.0
37443,0.0
37444,0.0
37445,1.0
37446,1.0
37447,0.0
37448,0.0
37449,0.0
37450,1.0
37451,1.0
37452,0.0
37453,0.0
37454,0.0
37455,1.0
37456,1.0
37457,0.0
37458,0.0
37459,1.0
37460,0.0
37461,0.0
37462,0.0
37463,0.0
37464,0.0
37465,0.0
37466,0.0
37467,1.0
37468,0.0
37469,1.0
37470,0.0
37471,0.0
37472,0.0
37473,0.0
37474,1.0
37475,0.0
37476,0.0
37477,0.0
37478,0.0
37479,0.0
37480,0.0
37481,0.0
37482,0.0
37483,0.0
37484,1.0
37485,0.0
37486,0.0
37487,0.0
37488,0.0
37489,0.0
37490,0.0
37491,0.0
37492,1.0
37493,1.0
37494,0.0
37495,1.0
37496,1.0
37497,0.0
37498,0.0
37499,0.0
37500,1.0
37501,0.0
37502,0.0
37503,0.0
37504,0.0
37505,0.0
37506,0.0
37507,0.0
37508,0.0
37509,0.0
37510,0.0
37511,0.0
37512,0.0
37513,0.0
37514,1.0
37515,0.0
37516,0.0
37517,1.0
37518,0.0
37519,1.0
37520,0.0
37521,0.0
37522,0.0
37523,0.0
37524,0.0
37525,0.0
37526,0.0
37527,0.0
37528,0.0
37529,1.0
37530,0.0
37531,0.0
37532,0.0
37533,0.0
37534,1.0
37535,0.0
37536,0.0
37537,1.0
37538,1.0
37539,0.0
37540,0.0
37541,0.0
37542,0.0
37543,0.0
37544,0.0
37545,0.0
37546,0.0
37547,1.0
37548,0.0
37549,0.0
37550,0.0
37551,0.0
37552,0.0
37553,0.0
37554,0.0
37555,0.0
37556,0.0
37557,0.0
37558,0.0
37559,0.0
37560,0.0
37561,0.0
37562,0.0
37563,1.0
37564,0.0
37565,1.0
37566,0.0
37567,0.0
37568,0.0
37569,0.0
37570,0.0
37571,1.0
37572,1.0
37573,0.0
37574,0.0
37575,1.0
37576,1.0
37577,1.0
37578,0.0
37579,1.0
37580,0.0
37581,0.0
37582,0.0
37583,0.0
37584,0.0
37585,1.0
37586,0.0
37587,1.0
37588,0.0
37589,0.0
37590,0.0
37591,0.0
37592,0.0
37593,1.0
37594,0.0
37595,0.0
37596,0.0
37597,0.0
37598,1.0
37599,0.0
37600,0.0
37601,1.0
37602,0.0
37603,0.0
37604,0.0
37605,0.0
37606,0.0
37607,0.0
37608,0.0
37609,1.0
37610,0.0
37611,0.0
37612,0.0
37613,0.0
37614,0.0
37615,0.0
37616,1.0
37617,1.0
37618,0.0
37619,1.0
37620,0.0
37621,0.0
37622,0.0
37623,1.0
37624,0.0
37625,0.0
37626,0.0
37627,0.0
37628,0.0
37629,0.0
37630,0.0
37631,0.0
37632,0.0
37633,1.0
37634,0.0
37635,0.0
37636,0.0
37637,0.0
37638,0.0
37639,0.0
37640,0.0
37641,0.0
37642,0.0
37643,0.0
37644,0.0
37645,0.0
37646,0.0
37647,0.0
37648,0.0
37649,0.0
37650,0.0
37651,0.0
37652,1.0
37653,0.0
37654,0.0
37655,0.0
37656,0.0
37657,0.0
37658,1.0
37659,0.0
37660,0.0
37661,0.0
37662,0.0
37663,0.0
37664,1.0
37665,0.0
37666,0.0
37667,0.0
37668,0.0
37669,0.0
37670,1.0
37671,0.0
37672,0.0
37673,0.0
37674,0.0
37675,0.0
37676,0.0
37677,0.0
37678,0.0
37679,0.0
37680,0.0
37681,0.0
37682,1.0
37683,0.0
37684,0.0
37685,0.0
37686,1.0
37687,0.0
37688,0.0
37689,1.0
37690,1.0
37691,0.0
37692,0.0
37693,0.0
37694,0.0
37695,0.0
37696,0.0
37697,0.0
37698,0.0
37699,0.0
37700,1.0
37701,0.0
37702,1.0
37703,0.0
37704,0.0
37705,0.0
37706,0.0
37707,0.0
37708,0.0
37709,1.0
37710,0.0
37711,0.0
37712,1.0
37713,0.0
37714,0.0
37715,1.0
37716,0.0
37717,0.0
37718,0.0
37719,1.0
37720,0.0
37721,0.0
37722,1.0
37723,1.0
37724,0.0
37725,0.0
37726,0.0
37727,1.0
37728,0.0
37729,0.0
37730,1.0
37731,0.0
37732,0.0
37733,0.0
37734,0.0
37735,1.0
37736,0.0
37737,0.0
37738,0.0
37739,0.0
37740,0.0
37741,0.0
37742,1.0
37743,1.0
37744,0.0
37745,0.0
37746,0.0
37747,1.0
37748,1.0
37749,1.0
37750,0.0
37751,1.0
37752,1.0
37753,0.0
37754,0.0
37755,1.0
37756,0.0
37757,0.0
37758,0.0
37759,0.0
37760,1.0
37761,0.0
37762,0.0
37763,1.0
37764,1.0
37765,0.0
37766,0.0
37767,0.0
37768,0.0
37769,0.0
37770,0.0
37771,0.0
37772,0.0
37773,0.0
37774,0.0
37775,0.0
37776,0.0
37777,0.0
37778,0.0
37779,1.0
37780,0.0
37781,0.0
37782,0.0
37783,0.0
37784,0.0
37785,0.0
37786,0.0
37787,1.0
37788,0.0
37789,0.0
37790,0.0
37791,0.0
37792,0.0
37793,0.0
37794,1.0
37795,0.0
37796,0.0
37797,0.0
37798,0.0
37799,0.0
37800,0.0
37801,1.0
37802,0.0
37803,0.0
37804,1.0
37805,0.0
37806,0.0
37807,0.0
37808,0.0
37809,1.0
37810,0.0
37811,0.0
37812,1.0
37813,1.0
37814,0.0
37815,0.0
37816,1.0
37817,0.0
37818,1.0
37819,1.0
37820,0.0
37821,0.0
37822,0.0
37823,0.0
37824,1.0
37825,0.0
37826,0.0
37827,1.0
37828,1.0
37829,0.0
37830,0.0
37831,0.0
37832,0.0
37833,1.0
37834,0.0
37835,0.0
37836,0.0
37837,1.0
37838,0.0
37839,0.0
37840,0.0
37841,0.0
37842,0.0
37843,0.0
37844,0.0
37845,1.0
37846,0.0
37847,0.0
37848,0.0
37849,0.0
37850,0.0
37851,0.0
37852,0.0
37853,0.0
37854,0.0
37855,0.0
37856,0.0
37857,0.0
37858,0.0
37859,0.0
37860,1.0
37861,0.0
37862,1.0
37863,0.0
37864,1.0
37865,0.0
37866,0.0
37867,0.0
37868,0.0
37869,0.0
37870,1.0
37871,0.0
37872,0.0
37873,1.0
37874,0.0
37875,0.0
37876,0.0
37877,0.0
37878,0.0
37879,0.0
37880,0.0
37881,0.0
37882,0.0
37883,0.0
37884,1.0
37885,0.0
37886,0.0
37887,0.0
37888,0.0
37889,0.0
37890,0.0
37891,0.0
37892,0.0
37893,0.0
37894,1.0
37895,0.0
37896,0.0
37897,0.0
37898,1.0
37899,0.0
37900,1.0
37901,0.0
37902,1.0
37903,1.0
37904,0.0
37905,0.0
37906,0.0
37907,0.0
37908,1.0
37909,0.0
37910,0.0
37911,0.0
37912,0.0
37913,1.0
37914,0.0
37915,0.0
37916,0.0
37917,1.0
37918,0.0
37919,0.0
37920,0.0
37921,1.0
37922,0.0
37923,0.0
37924,0.0
37925,0.0
37926,0.0
37927,1.0
37928,0.0
37929,1.0
37930,0.0
37931,1.0
37932,0.0
37933,0.0
37934,0.0
37935,0.0
37936,0.0
37937,0.0
37938,0.0
37939,0.0
37940,0.0
37941,0.0
37942,0.0
37943,1.0
37944,0.0
37945,0.0
37946,0.0
37947,1.0
37948,0.0
37949,0.0
37950,1.0
37951,0.0
37952,1.0
37953,0.0
37954,0.0
37955,0.0
37956,1.0
37957,1.0
37958,0.0
37959,0.0
37960,0.0
37961,0.0
37962,0.0
37963,0.0
37964,0.0
37965,0.0
37966,1.0
37967,0.0
37968,0.0
37969,0.0
37970,0.0
37971,0.0
37972,0.0
37973,1.0
37974,0.0
37975,1.0
37976,0.0
37977,1.0
37978,1.0
37979,0.0
37980,1.0
37981,0.0
37982,1.0
37983,1.0
37984,0.0
37985,0.0
37986,0.0
37987,1.0
37988,0.0
37989,0.0
37990,1.0
37991,0.0
37992,1.0
37993,0.0
37994,0.0
37995,0.0
37996,1.0
37997,1.0
37998,1.0
37999,1.0
38000,0.0
38001,0.0
38002,0.0
38003,0.0
38004,0.0
38005,0.0
38006,0.0
38007,0.0
38008,0.0
38009,0.0
38010,0.0
38011,0.0
38012,0.0
38013,0.0
38014,0.0
38015,0.0
38016,1.0
38017,0.0
38018,1.0
38019,0.0
38020,0.0
38021,1.0
38022,0.0
38023,0.0
38024,0.0
38025,0.0
38026,1.0
38027,0.0
38028,0.0
38029,1.0
38030,1.0
38031,0.0
38032,0.0
38033,0.0
38034,0.0
38035,0.0
38036,0.0
38037,0.0
38038,0.0
38039,0.0
38040,1.0
38041,0.0
38042,0.0
38043,0.0
38044,0.0
38045,0.0
38046,0.0
38047,0.0
38048,1.0
38049,0.0
38050,0.0
38051,1.0
38052,1.0
38053,0.0
38054,0.0
38055,1.0
38056,0.0
38057,1.0
38058,1.0
38059,0.0
38060,0.0
38061,0.0
38062,0.0
38063,0.0
38064,0.0
38065,1.0
38066,0.0
38067,0.0
38068,0.0
38069,0.0
38070,1.0
38071,0.0
38072,0.0
38073,0.0
38074,0.0
38075,1.0
38076,0.0
38077,0.0
38078,0.0
38079,0.0
38080,1.0
38081,0.0
38082,0.0
38083,0.0
38084,0.0
38085,0.0
38086,0.0
38087,0.0
38088,1.0
38089,0.0
38090,1.0
38091,0.0
38092,0.0
38093,1.0
38094,0.0
38095,0.0
38096,1.0
38097,0.0
38098,0.0
38099,0.0
38100,0.0
38101,1.0
38102,0.0
38103,0.0
38104,0.0
38105,0.0
38106,0.0
38107,1.0
38108,1.0
38109,1.0
38110,0.0
38111,0.0
38112,0.0
38113,0.0
38114,0.0
38115,0.0
38116,1.0
38117,0.0
38118,0.0
38119,0.0
38120,1.0
38121,0.0
38122,1.0
38123,0.0
38124,0.0
38125,0.0
38126,0.0
38127,0.0
38128,0.0
38129,0.0
38130,0.0
38131,0.0
38132,1.0
38133,0.0
38134,0.0
38135,1.0
38136,0.0
38137,0.0
38138,0.0
38139,0.0
38140,0.0
38141,1.0
38142,0.0
38143,1.0
38144,0.0
38145,0.0
38146,1.0
38147,0.0
38148,0.0
38149,1.0
38150,0.0
38151,0.0
38152,0.0
38153,1.0
38154,1.0
38155,0.0
38156,0.0
38157,0.0
38158,0.0
38159,0.0
38160,0.0
38161,0.0
38162,0.0
38163,0.0
38164,0.0
38165,0.0
38166,0.0
38167,0.0
38168,1.0
38169,1.0
38170,0.0
38171,0.0
38172,0.0
38173,0.0
38174,0.0
38175,0.0
38176,0.0
38177,0.0
38178,0.0
38179,0.0
38180,0.0
38181,0.0
38182,1.0
38183,0.0
38184,0.0
38185,0.0
38186,0.0
38187,0.0
38188,0.0
38189,0.0
38190,0.0
38191,0.0
38192,0.0
38193,1.0
38194,0.0
38195,1.0
38196,1.0
38197,0.0
38198,0.0
38199,0.0
38200,0.0
38201,1.0
38202,0.0
38203,0.0
38204,0.0
38205,0.0
38206,1.0
38207,0.0
38208,0.0
38209,0.0
38210,0.0
38211,0.0
38212,0.0
38213,0.0
38214,0.0
38215,0.0
38216,0.0
38217,0.0
38218,0.0
38219,0.0
38220,0.0
38221,0.0
38222,0.0
38223,0.0
38224,0.0
38225,1.0
38226,0.0
38227,0.0
38228,0.0
38229,0.0
38230,1.0
38231,1.0
38232,1.0
38233,0.0
38234,0.0
38235,1.0
38236,1.0
38237,0.0
38238,0.0
38239,0.0
38240,0.0
38241,0.0
38242,0.0
38243,1.0
38244,0.0
38245,1.0
38246,0.0
38247,0.0
38248,0.0
38249,0.0
38250,0.0
38251,1.0
38252,1.0
38253,0.0
38254,1.0
38255,1.0
38256,0.0
38257,0.0
38258,0.0
38259,0.0
38260,0.0
38261,0.0
38262,0.0
38263,1.0
38264,0.0
38265,0.0
38266,0.0
38267,1.0
38268,0.0
38269,0.0
38270,0.0
38271,0.0
38272,1.0
38273,0.0
38274,1.0
38275,0.0
38276,0.0
38277,0.0
38278,1.0
38279,0.0
38280,1.0
38281,0.0
38282,0.0
38283,0.0
38284,1.0
38285,0.0
38286,0.0
38287,1.0
38288,0.0
38289,0.0
38290,0.0
38291,0.0
38292,0.0
38293,0.0
38294,1.0
38295,1.0
38296,0.0
38297,0.0
38298,1.0
38299,0.0
38300,0.0
38301,0.0
38302,1.0
38303,1.0
38304,0.0
38305,0.0
38306,0.0
38307,1.0
38308,0.0
38309,0.0
38310,0.0
38311,1.0
38312,1.0
38313,0.0
38314,1.0
38315,0.0
38316,0.0
38317,0.0
38318,0.0
38319,1.0
38320,0.0
38321,0.0
38322,0.0
38323,0.0
38324,0.0
38325,0.0
38326,0.0
38327,0.0
38328,0.0
38329,1.0
38330,0.0
38331,0.0
38332,0.0
38333,0.0
38334,1.0
38335,0.0
38336,0.0
38337,0.0
38338,0.0
38339,0.0
38340,0.0
38341,1.0
38342,0.0
38343,0.0
38344,0.0
38345,0.0
38346,0.0
38347,0.0
38348,1.0
38349,0.0
38350,0.0
38351,0.0
38352,0.0
38353,0.0
38354,0.0
38355,0.0
38356,0.0
38357,1.0
38358,0.0
38359,0.0
38360,0.0
38361,1.0
38362,0.0
38363,1.0
38364,0.0
38365,0.0
38366,0.0
38367,0.0
38368,0.0
38369,1.0
38370,1.0
38371,0.0
38372,0.0
38373,1.0
38374,1.0
38375,0.0
38376,0.0
38377,0.0
38378,0.0
38379,1.0
38380,1.0
38381,0.0
38382,0.0
38383,0.0
38384,0.0
38385,0.0
38386,0.0
38387,0.0
38388,1.0
38389,0.0
38390,0.0
38391,0.0
38392,1.0
38393,0.0
38394,0.0
38395,0.0
38396,1.0
38397,1.0
38398,1.0
