ID,Y
38399,0.0
38400,0.0
38401,0.0
38402,0.0
38403,0.0
38404,1.0
38405,0.0
38406,0.0
38407,0.0
38408,0.0
38409,0.0
38410,0.0
38411,0.0
38412,1.0
38413,0.0
38414,0.0
38415,0.0
38416,0.0
38417,0.0
38418,0.0
38419,0.0
38420,1.0
38421,0.0
38422,1.0
38423,0.0
38424,1.0
38425,1.0
38426,0.0
38427,1.0
38428,0.0
38429,0.0
38430,0.0
38431,0.0
38432,0.0
38433,0.0
38434,1.0
38435,0.0
38436,0.0
38437,0.0
38438,0.0
38439,1.0
38440,0.0
38441,1.0
38442,0.0
38443,0.0
38444,0.0
38445,1.0
38446,0.0
38447,0.0
38448,1.0
38449,0.0
38450,0.0
38451,1.0
38452,1.0
38453,0.0
38454,0.0
38455,0.0
38456,1.0
38457,1.0
38458,0.0
38459,0.0
38460,0.0
38461,0.0
38462,1.0
38463,1.0
38464,0.0
38465,0.0
38466,0.0
38467,0.0
38468,0.0
38469,0.0
38470,0.0
38471,0.0
38472,0.0
38473,0.0
38474,0.0
38475,1.0
38476,0.0
38477,0.0
38478,1.0
38479,0.0
38480,0.0
38481,1.0
38482,0.0
38483,1.0
38484,1.0
38485,0.0
38486,1.0
38487,0.0
38488,0.0
38489,0.0
38490,0.0
38491,1.0
38492,0.0
38493,0.0
38494,0.0
38495,0.0
38496,1.0
38497,0.0
38498,0.0
38499,0.0
38500,1.0
38501,0.0
38502,0.0
38503,1.0
38504,1.0
38505,0.0
38506,0.0
38507,0.0
38508,0.0
38509,0.0
38510,0.0
38511,0.0
38512,0.0
38513,0.0
38514,0.0
38515,0.0
38516,0.0
38517,0.0
38518,0.0
38519,0.0
38520,0.0
38521,0.0
38522,0.0
38523,1.0
38524,1.0
38525,0.0
38526,0.0
38527,1.0
38528,0.0
38529,0.0
38530,0.0
38531,0.0
38532,0.0
38533,0.0
38534,0.0
38535,0.0
38536,0.0
38537,1.0
38538,0.0
38539,1.0
38540,1.0
38541,0.0
38542,0.0
38543,1.0
38544,0.0
38545,1.0
38546,0.0
38547,0.0
38548,0.0
38549,0.0
38550,1.0
38551,0.0
38552,0.0
38553,0.0
38554,0.0
38555,0.0
38556,0.0
38557,0.0
38558,0.0
38559,0.0
38560,0.0
38561,0.0
38562,0.0
38563,1.0
38564,0.0
38565,0.0
38566,1.0
38567,0.0
38568,0.0
38569,0.0
38570,0.0
38571,0.0
38572,0.0
38573,0.0
38574,0.0
38575,0.0
38576,1.0
38577,0.0
38578,1.0
38579,1.0
38580,1.0
38581,0.0
38582,0.0
38583,0.0
38584,0.0
38585,0.0
38586,0.0
38587,0.0
38588,0.0
38589,0.0
38590,0.0
38591,1.0
38592,0.0
38593,0.0
38594,0.0
38595,1.0
38596,0.0
38597,0.0
38598,0.0
38599,0.0
38600,1.0
38601,1.0
38602,0.0
38603,0.0
38604,0.0
38605,1.0
38606,1.0
38607,0.0
38608,0.0
38609,0.0
38610,0.0
38611,0.0
38612,0.0
38613,0.0
38614,0.0
38615,1.0
38616,0.0
38617,0.0
38618,0.0
38619,1.0
38620,0.0
38621,0.0
38622,0.0
38623,0.0
38624,0.0
38625,0.0
38626,1.0
38627,1.0
38628,1.0
38629,1.0
38630,0.0
38631,0.0
38632,0.0
38633,1.0
38634,0.0
38635,0.0
38636,1.0
38637,0.0
38638,0.0
38639,1.0
38640,0.0
38641,0.0
38642,0.0
38643,0.0
38644,0.0
38645,0.0
38646,1.0
38647,1.0
38648,0.0
38649,1.0
38650,0.0
38651,0.0
38652,0.0
38653,0.0
38654,1.0
38655,0.0
38656,0.0
38657,0.0
38658,0.0
38659,0.0
38660,0.0
38661,0.0
38662,0.0
38663,0.0
38664,1.0
38665,0.0
38666,1.0
38667,0.0
38668,0.0
38669,0.0
38670,0.0
38671,0.0
38672,0.0
38673,0.0
38674,0.0
38675,0.0
38676,0.0
38677,0.0
38678,0.0
38679,0.0
38680,0.0
38681,1.0
38682,0.0
38683,0.0
38684,0.0
38685,0.0
38686,0.0
38687,0.0
38688,0.0
38689,1.0
38690,1.0
38691,1.0
38692,0.0
38693,1.0
38694,0.0
38695,0.0
38696,1.0
38697,0.0
38698,0.0
38699,0.0
38700,0.0
38701,0.0
38702,0.0
38703,1.0
38704,1.0
38705,0.0
38706,0.0
38707,1.0
38708,0.0
38709,0.0
38710,0.0
38711,0.0
38712,0.0
38713,1.0
38714,0.0
38715,0.0
38716,1.0
38717,0.0
38718,0.0
38719,0.0
38720,1.0
38721,0.0
38722,1.0
38723,1.0
38724,0.0
38725,0.0
38726,1.0
38727,0.0
38728,0.0
38729,0.0
38730,1.0
38731,1.0
38732,0.0
38733,1.0
38734,0.0
38735,1.0
38736,0.0
38737,0.0
38738,0.0
38739,0.0
38740,0.0
38741,0.0
38742,0.0
38743,0.0
38744,0.0
38745,0.0
38746,0.0
38747,0.0
38748,0.0
38749,0.0
38750,0.0
38751,1.0
38752,0.0
38753,0.0
38754,0.0
38755,1.0
38756,0.0
38757,0.0
38758,0.0
38759,0.0
38760,0.0
38761,0.0
38762,0.0
38763,1.0
38764,0.0
38765,0.0
38766,0.0
38767,1.0
38768,1.0
38769,0.0
38770,0.0
38771,0.0
38772,1.0
38773,1.0
38774,0.0
38775,0.0
38776,0.0
38777,0.0
38778,0.0
38779,0.0
38780,0.0
38781,0.0
38782,0.0
38783,1.0
38784,1.0
38785,0.0
38786,0.0
38787,0.0
38788,0.0
38789,0.0
38790,0.0
38791,0.0
38792,0.0
38793,1.0
38794,0.0
38795,0.0
38796,0.0
38797,0.0
38798,1.0
38799,0.0
38800,0.0
38801,0.0
38802,0.0
38803,0.0
38804,0.0
38805,1.0
38806,0.0
38807,0.0
38808,0.0
38809,0.0
38810,0.0
38811,0.0
38812,0.0
38813,0.0
38814,0.0
38815,1.0
38816,0.0
38817,0.0
38818,0.0
38819,0.0
38820,0.0
38821,1.0
38822,1.0
38823,1.0
38824,0.0
38825,1.0
38826,0.0
38827,0.0
38828,0.0
38829,1.0
38830,1.0
38831,0.0
38832,0.0
38833,0.0
38834,1.0
38835,0.0
38836,0.0
38837,0.0
38838,0.0
38839,0.0
38840,0.0
38841,0.0
38842,0.0
38843,0.0
38844,0.0
38845,0.0
38846,0.0
38847,0.0
38848,0.0
38849,0.0
38850,0.0
38851,0.0
38852,0.0
38853,0.0
38854,0.0
38855,0.0
38856,0.0
38857,0.0
38858,0.0
38859,0.0
38860,0.0
38861,0.0
38862,0.0
38863,0.0
38864,0.0
38865,0.0
38866,0.0
38867,0.0
38868,0.0
38869,0.0
38870,0.0
38871,0.0
38872,1.0
38873,0.0
38874,0.0
38875,0.0
38876,0.0
38877,1.0
38878,0.0
38879,0.0
38880,0.0
38881,0.0
38882,0.0
38883,0.0
38884,0.0
38885,0.0
38886,0.0
38887,1.0
38888,0.0
38889,0.0
38890,0.0
38891,0.0
38892,0.0
38893,0.0
38894,0.0
38895,0.0
38896,0.0
38897,0.0
38898,0.0
38899,1.0
38900,1.0
38901,1.0
38902,0.0
38903,0.0
38904,0.0
38905,0.0
38906,0.0
38907,1.0
38908,1.0
38909,0.0
38910,0.0
38911,0.0
38912,0.0
38913,1.0
38914,0.0
38915,0.0
38916,1.0
38917,0.0
38918,0.0
38919,0.0
38920,1.0
38921,0.0
38922,0.0
38923,1.0
38924,0.0
38925,0.0
38926,0.0
38927,0.0
38928,0.0
38929,0.0
38930,0.0
38931,0.0
38932,1.0
38933,1.0
38934,0.0
38935,0.0
38936,0.0
38937,1.0
38938,0.0
38939,0.0
38940,0.0
38941,0.0
38942,0.0
38943,0.0
38944,0.0
38945,0.0
38946,0.0
38947,0.0
38948,0.0
38949,0.0
38950,1.0
38951,0.0
38952,1.0
38953,0.0
38954,0.0
38955,0.0
38956,0.0
38957,0.0
38958,0.0
38959,0.0
38960,0.0
38961,0.0
38962,0.0
38963,0.0
38964,1.0
38965,0.0
38966,1.0
38967,1.0
38968,0.0
38969,1.0
38970,0.0
38971,1.0
38972,0.0
38973,1.0
38974,1.0
38975,0.0
38976,0.0
38977,0.0
38978,0.0
38979,0.0
38980,1.0
38981,0.0
38982,1.0
38983,0.0
38984,0.0
38985,1.0
38986,0.0
38987,0.0
38988,0.0
38989,0.0
38990,0.0
38991,0.0
38992,1.0
38993,0.0
38994,0.0
38995,0.0
38996,0.0
38997,0.0
38998,1.0
38999,0.0
39000,0.0
39001,1.0
39002,0.0
39003,0.0
39004,0.0
39005,1.0
39006,0.0
39007,0.0
39008,0.0
39009,1.0
39010,1.0
39011,0.0
39012,0.0
39013,0.0
39014,0.0
39015,0.0
39016,1.0
39017,0.0
39018,1.0
39019,0.0
39020,0.0
39021,0.0
39022,0.0
39023,0.0
39024,0.0
39025,0.0
39026,0.0
39027,0.0
39028,0.0
39029,0.0
39030,0.0
39031,1.0
39032,0.0
39033,1.0
39034,1.0
39035,0.0
39036,0.0
39037,0.0
39038,0.0
39039,0.0
39040,0.0
39041,0.0
39042,0.0
39043,0.0
39044,0.0
39045,0.0
39046,0.0
39047,1.0
39048,0.0
39049,0.0
39050,0.0
39051,0.0
39052,1.0
39053,0.0
39054,0.0
39055,0.0
39056,0.0
39057,0.0
39058,0.0
39059,0.0
39060,0.0
39061,0.0
39062,0.0
39063,0.0
39064,0.0
39065,1.0
39066,0.0
39067,0.0
39068,0.0
39069,0.0
39070,0.0
39071,1.0
39072,0.0
39073,0.0
39074,0.0
39075,0.0
39076,0.0
39077,0.0
39078,0.0
39079,0.0
39080,0.0
39081,0.0
39082,1.0
39083,0.0
39084,0.0
39085,0.0
39086,0.0
39087,0.0
39088,0.0
39089,1.0
39090,1.0
39091,0.0
39092,0.0
39093,0.0
39094,0.0
39095,0.0
39096,0.0
39097,0.0
39098,0.0
39099,0.0
39100,0.0
39101,0.0
39102,0.0
39103,0.0
39104,0.0
39105,0.0
39106,1.0
39107,0.0
39108,0.0
39109,0.0
39110,0.0
39111,0.0
39112,0.0
39113,0.0
39114,0.0
39115,0.0
39116,0.0
39117,0.0
39118,0.0
39119,0.0
39120,0.0
39121,0.0
39122,0.0
39123,1.0
39124,0.0
39125,1.0
39126,0.0
39127,0.0
39128,0.0
39129,0.0
39130,0.0
39131,0.0
39132,0.0
39133,0.0
39134,0.0
39135,0.0
39136,1.0
39137,1.0
39138,0.0
39139,1.0
39140,0.0
39141,1.0
39142,0.0
39143,1.0
39144,0.0
39145,0.0
39146,0.0
39147,0.0
39148,0.0
39149,0.0
39150,0.0
39151,1.0
39152,0.0
39153,0.0
39154,0.0
39155,1.0
39156,0.0
39157,0.0
39158,0.0
39159,1.0
39160,0.0
39161,1.0
39162,0.0
39163,0.0
39164,0.0
39165,0.0
39166,0.0
39167,0.0
39168,0.0
39169,0.0
39170,0.0
39171,0.0
39172,0.0
39173,1.0
39174,0.0
39175,0.0
39176,0.0
39177,0.0
39178,0.0
39179,0.0
39180,1.0
39181,0.0
39182,1.0
39183,0.0
39184,0.0
39185,0.0
39186,1.0
39187,1.0
39188,0.0
39189,0.0
39190,0.0
39191,1.0
39192,1.0
39193,0.0
39194,0.0
39195,0.0
39196,0.0
39197,0.0
39198,1.0
39199,0.0
39200,0.0
39201,0.0
39202,0.0
39203,0.0
39204,0.0
39205,0.0
39206,0.0
39207,1.0
39208,0.0
39209,0.0
39210,1.0
39211,0.0
39212,0.0
39213,0.0
39214,0.0
39215,0.0
39216,0.0
39217,0.0
39218,0.0
39219,0.0
39220,0.0
39221,0.0
39222,0.0
39223,1.0
39224,0.0
39225,0.0
39226,0.0
39227,1.0
39228,0.0
39229,0.0
39230,1.0
39231,0.0
39232,1.0
39233,1.0
39234,0.0
39235,1.0
39236,0.0
39237,0.0
39238,0.0
39239,0.0
39240,1.0
39241,1.0
39242,1.0
39243,0.0
39244,0.0
39245,1.0
39246,0.0
39247,0.0
39248,0.0
39249,1.0
39250,0.0
39251,0.0
39252,0.0
39253,0.0
39254,0.0
39255,0.0
39256,0.0
39257,0.0
39258,1.0
39259,0.0
39260,0.0
39261,0.0
39262,0.0
39263,0.0
39264,0.0
39265,0.0
39266,1.0
39267,0.0
39268,0.0
39269,0.0
39270,0.0
39271,0.0
39272,0.0
39273,0.0
39274,0.0
39275,1.0
39276,0.0
39277,0.0
39278,0.0
39279,0.0
39280,0.0
39281,0.0
39282,0.0
39283,0.0
39284,0.0
39285,1.0
39286,1.0
39287,0.0
39288,1.0
39289,1.0
39290,1.0
39291,0.0
39292,0.0
39293,0.0
39294,0.0
39295,0.0
39296,0.0
39297,1.0
39298,0.0
39299,0.0
39300,0.0
39301,0.0
39302,0.0
39303,0.0
39304,0.0
39305,0.0
39306,0.0
39307,0.0
39308,0.0
39309,0.0
39310,0.0
39311,0.0
39312,0.0
39313,0.0
39314,0.0
39315,0.0
39316,0.0
39317,0.0
39318,1.0
39319,0.0
39320,0.0
39321,0.0
39322,1.0
39323,0.0
39324,0.0
39325,0.0
39326,0.0
39327,0.0
39328,0.0
39329,0.0
39330,0.0
39331,0.0
39332,0.0
39333,0.0
39334,0.0
39335,0.0
39336,0.0
39337,1.0
39338,0.0
39339,1.0
39340,0.0
39341,0.0
39342,1.0
39343,0.0
39344,0.0
39345,0.0
39346,0.0
39347,0.0
39348,1.0
39349,0.0
39350,0.0
39351,0.0
39352,0.0
39353,0.0
39354,0.0
39355,0.0
39356,0.0
39357,0.0
39358,1.0
39359,0.0
39360,0.0
39361,0.0
39362,0.0
39363,0.0
39364,0.0
39365,0.0
39366,0.0
39367,0.0
39368,0.0
39369,1.0
39370,0.0
39371,0.0
39372,0.0
39373,0.0
39374,0.0
39375,0.0
39376,0.0
39377,0.0
39378,0.0
39379,0.0
39380,1.0
39381,0.0
39382,0.0
39383,0.0
39384,0.0
39385,0.0
39386,0.0
39387,0.0
39388,0.0
39389,0.0
39390,1.0
39391,0.0
39392,0.0
39393,0.0
39394,0.0
39395,1.0
39396,0.0
39397,0.0
39398,0.0
39399,0.0
39400,0.0
39401,0.0
39402,0.0
39403,1.0
39404,0.0
39405,0.0
39406,0.0
39407,0.0
39408,0.0
39409,1.0
39410,0.0
39411,0.0
39412,0.0
39413,0.0
39414,0.0
39415,0.0
39416,0.0
39417,0.0
39418,1.0
39419,0.0
39420,0.0
39421,0.0
39422,0.0
39423,1.0
39424,0.0
39425,0.0
39426,0.0
39427,0.0
39428,0.0
39429,0.0
39430,0.0
39431,0.0
39432,1.0
39433,0.0
39434,0.0
39435,0.0
39436,1.0
39437,0.0
39438,1.0
39439,1.0
39440,0.0
39441,0.0
39442,1.0
39443,0.0
39444,0.0
39445,0.0
39446,1.0
39447,1.0
39448,1.0
39449,0.0
39450,0.0
39451,0.0
39452,1.0
39453,0.0
39454,0.0
39455,0.0
39456,0.0
39457,1.0
39458,0.0
39459,1.0
39460,0.0
39461,0.0
39462,0.0
39463,0.0
39464,0.0
39465,1.0
39466,0.0
39467,0.0
39468,1.0
39469,0.0
39470,1.0
39471,0.0
39472,0.0
39473,1.0
39474,0.0
39475,1.0
39476,0.0
39477,0.0
39478,0.0
39479,0.0
39480,0.0
39481,0.0
39482,0.0
39483,1.0
39484,0.0
39485,1.0
39486,0.0
39487,0.0
39488,1.0
39489,0.0
39490,1.0
39491,1.0
39492,0.0
39493,1.0
39494,1.0
39495,0.0
39496,0.0
39497,0.0
39498,0.0
39499,0.0
39500,0.0
39501,1.0
39502,0.0
39503,0.0
39504,0.0
39505,0.0
39506,1.0
39507,0.0
39508,0.0
39509,0.0
39510,0.0
39511,1.0
39512,0.0
39513,0.0
39514,0.0
39515,0.0
39516,0.0
39517,1.0
39518,0.0
39519,0.0
39520,0.0
39521,0.0
39522,1.0
39523,0.0
39524,0.0
39525,0.0
39526,0.0
39527,0.0
39528,0.0
39529,0.0
39530,1.0
39531,0.0
39532,0.0
39533,0.0
39534,1.0
39535,0.0
39536,0.0
39537,1.0
39538,0.0
39539,0.0
39540,0.0
39541,0.0
39542,0.0
39543,0.0
39544,0.0
39545,0.0
39546,1.0
39547,0.0
39548,0.0
39549,0.0
39550,0.0
39551,0.0
39552,0.0
39553,0.0
39554,0.0
39555,0.0
39556,0.0
39557,0.0
39558,1.0
39559,0.0
39560,0.0
39561,0.0
39562,0.0
39563,0.0
39564,1.0
39565,0.0
39566,0.0
39567,1.0
39568,0.0
39569,0.0
39570,0.0
39571,0.0
39572,0.0
39573,0.0
39574,0.0
39575,1.0
39576,0.0
39577,0.0
39578,0.0
39579,0.0
39580,0.0
39581,0.0
39582,0.0
39583,0.0
39584,0.0
39585,1.0
39586,0.0
39587,0.0
39588,0.0
39589,1.0
39590,0.0
39591,0.0
39592,0.0
39593,0.0
39594,1.0
39595,0.0
39596,0.0
39597,0.0
39598,1.0
39599,1.0
39600,1.0
39601,1.0
39602,0.0
39603,0.0
39604,1.0
39605,0.0
39606,0.0
39607,1.0
39608,1.0
39609,0.0
39610,0.0
39611,0.0
39612,1.0
39613,1.0
39614,0.0
39615,0.0
39616,1.0
39617,0.0
39618,0.0
39619,0.0
39620,0.0
39621,0.0
39622,0.0
39623,0.0
39624,0.0
39625,1.0
39626,0.0
39627,0.0
39628,0.0
39629,0.0
39630,0.0
39631,1.0
39632,0.0
39633,0.0
39634,0.0
39635,0.0
39636,0.0
39637,0.0
39638,0.0
39639,0.0
39640,0.0
39641,0.0
39642,0.0
39643,0.0
39644,0.0
39645,1.0
39646,1.0
39647,0.0
39648,0.0
39649,0.0
39650,0.0
39651,0.0
39652,0.0
39653,0.0
39654,1.0
39655,1.0
39656,1.0
39657,0.0
39658,0.0
39659,0.0
39660,0.0
39661,0.0
39662,0.0
39663,1.0
39664,0.0
39665,0.0
39666,0.0
39667,0.0
39668,0.0
39669,0.0
39670,0.0
39671,0.0
39672,1.0
39673,0.0
39674,1.0
39675,0.0
39676,0.0
39677,0.0
39678,1.0
39679,0.0
39680,0.0
39681,0.0
39682,0.0
39683,0.0
39684,0.0
39685,1.0
39686,1.0
39687,1.0
39688,0.0
39689,0.0
39690,0.0
39691,0.0
39692,0.0
39693,0.0
39694,0.0
39695,0.0
39696,0.0
39697,0.0
39698,0.0
39699,1.0
39700,0.0
39701,0.0
39702,1.0
39703,0.0
39704,0.0
39705,0.0
39706,0.0
39707,0.0
39708,0.0
39709,1.0
39710,0.0
39711,0.0
39712,0.0
39713,0.0
39714,0.0
39715,0.0
39716,1.0
39717,0.0
39718,0.0
39719,0.0
39720,0.0
39721,0.0
39722,0.0
39723,0.0
39724,1.0
39725,0.0
39726,0.0
39727,0.0
39728,0.0
39729,0.0
39730,0.0
39731,0.0
39732,0.0
39733,0.0
39734,0.0
39735,0.0
39736,1.0
39737,0.0
39738,1.0
39739,0.0
39740,1.0
39741,0.0
39742,0.0
39743,0.0
39744,0.0
39745,0.0
39746,1.0
39747,0.0
39748,0.0
39749,0.0
39750,1.0
39751,0.0
39752,0.0
39753,0.0
39754,1.0
39755,1.0
39756,0.0
39757,1.0
39758,0.0
39759,0.0
39760,0.0
39761,1.0
39762,1.0
39763,0.0
39764,1.0
39765,1.0
39766,0.0
39767,1.0
39768,0.0
39769,0.0
39770,0.0
39771,0.0
39772,1.0
39773,1.0
39774,0.0
39775,0.0
39776,1.0
39777,0.0
39778,0.0
39779,0.0
39780,0.0
39781,0.0
39782,0.0
39783,0.0
39784,1.0
39785,0.0
39786,0.0
39787,0.0
39788,1.0
39789,0.0
39790,0.0
39791,0.0
39792,0.0
39793,0.0
39794,0.0
39795,0.0
39796,1.0
39797,0.0
39798,0.0
39799,1.0
39800,1.0
39801,0.0
39802,0.0
39803,0.0
39804,1.0
39805,1.0
39806,0.0
39807,0.0
39808,0.0
39809,0.0
39810,1.0
39811,0.0
39812,0.0
39813,1.0
39814,0.0
39815,0.0
39816,0.0
39817,0.0
39818,0.0
39819,0.0
39820,0.0
39821,0.0
39822,1.0
39823,0.0
39824,0.0
39825,0.0
39826,1.0
39827,0.0
39828,0.0
39829,0.0
39830,0.0
39831,0.0
39832,0.0
39833,1.0
39834,1.0
39835,1.0
39836,0.0
39837,0.0
39838,0.0
39839,0.0
39840,0.0
39841,1.0
39842,0.0
39843,1.0
39844,0.0
39845,0.0
39846,1.0
39847,0.0
39848,0.0
39849,1.0
39850,1.0
39851,0.0
39852,1.0
39853,1.0
39854,0.0
39855,0.0
39856,0.0
39857,0.0
39858,0.0
39859,0.0
39860,1.0
39861,0.0
39862,0.0
39863,1.0
39864,0.0
39865,1.0
39866,0.0
39867,0.0
39868,0.0
39869,0.0
39870,0.0
39871,1.0
39872,0.0
39873,0.0
39874,0.0
39875,0.0
39876,1.0
39877,0.0
39878,1.0
39879,0.0
39880,0.0
39881,0.0
39882,0.0
39883,0.0
39884,0.0
39885,0.0
39886,0.0
39887,0.0
39888,0.0
39889,0.0
39890,1.0
39891,1.0
39892,0.0
39893,0.0
39894,0.0
39895,1.0
39896,1.0
39897,0.0
39898,0.0
39899,0.0
39900,0.0
39901,0.0
39902,0.0
39903,1.0
39904,0.0
39905,0.0
39906,0.0
39907,0.0
39908,1.0
39909,0.0
39910,0.0
39911,0.0
39912,0.0
39913,0.0
39914,0.0
39915,0.0
39916,0.0
39917,0.0
39918,1.0
39919,0.0
39920,0.0
39921,0.0
39922,0.0
39923,0.0
39924,0.0
39925,0.0
39926,0.0
39927,1.0
39928,0.0
39929,1.0
39930,1.0
39931,0.0
39932,0.0
39933,0.0
39934,1.0
39935,0.0
39936,0.0
39937,0.0
39938,1.0
39939,0.0
39940,1.0
39941,0.0
39942,0.0
39943,0.0
39944,0.0
39945,0.0
39946,0.0
39947,0.0
39948,0.0
39949,0.0
39950,1.0
39951,1.0
39952,0.0
39953,0.0
39954,0.0
39955,0.0
39956,1.0
39957,0.0
39958,0.0
39959,0.0
39960,0.0
39961,0.0
39962,0.0
39963,1.0
39964,1.0
39965,0.0
39966,1.0
39967,0.0
39968,0.0
39969,0.0
39970,0.0
39971,0.0
39972,0.0
39973,1.0
39974,1.0
39975,1.0
39976,0.0
39977,0.0
39978,1.0
39979,0.0
39980,1.0
39981,0.0
39982,1.0
39983,0.0
39984,0.0
39985,0.0
39986,0.0
39987,0.0
39988,0.0
39989,0.0
39990,0.0
39991,0.0
39992,0.0
39993,0.0
39994,1.0
39995,1.0
39996,0.0
39997,0.0
39998,0.0
39999,0.0
40000,0.0
40001,1.0
40002,0.0
40003,0.0
40004,1.0
40005,1.0
40006,0.0
40007,0.0
40008,0.0
40009,0.0
40010,0.0
40011,0.0
40012,0.0
40013,1.0
40014,0.0
40015,0.0
40016,0.0
40017,0.0
40018,0.0
40019,0.0
40020,0.0
40021,0.0
40022,0.0
40023,0.0
40024,1.0
40025,0.0
40026,0.0
40027,0.0
40028,0.0
40029,0.0
40030,1.0
40031,1.0
40032,0.0
40033,1.0
40034,0.0
40035,0.0
40036,0.0
40037,0.0
40038,1.0
40039,0.0
40040,0.0
40041,0.0
40042,1.0
40043,0.0
40044,0.0
40045,1.0
40046,0.0
40047,0.0
40048,1.0
40049,0.0
40050,0.0
40051,0.0
40052,1.0
40053,0.0
40054,1.0
40055,0.0
40056,0.0
40057,0.0
40058,0.0
40059,0.0
40060,0.0
40061,0.0
40062,0.0
40063,1.0
40064,1.0
40065,0.0
40066,0.0
40067,1.0
40068,0.0
40069,0.0
40070,0.0
40071,0.0
40072,0.0
40073,0.0
40074,0.0
40075,0.0
40076,0.0
40077,0.0
40078,0.0
40079,0.0
40080,0.0
40081,0.0
40082,0.0
40083,1.0
40084,0.0
40085,0.0
40086,0.0
40087,0.0
40088,0.0
40089,0.0
40090,0.0
40091,0.0
40092,0.0
40093,0.0
40094,0.0
40095,0.0
40096,0.0
40097,0.0
40098,0.0
40099,0.0
40100,0.0
40101,0.0
40102,1.0
40103,0.0
40104,0.0
40105,0.0
40106,1.0
40107,0.0
40108,1.0
40109,0.0
40110,0.0
40111,0.0
40112,0.0
40113,1.0
40114,1.0
40115,0.0
40116,0.0
40117,0.0
40118,0.0
40119,0.0
40120,0.0
40121,0.0
40122,1.0
40123,0.0
40124,0.0
40125,0.0
40126,0.0
40127,0.0
40128,0.0
40129,0.0
40130,0.0
40131,1.0
40132,0.0
40133,0.0
40134,0.0
40135,0.0
40136,0.0
40137,0.0
40138,1.0
40139,0.0
40140,0.0
40141,0.0
40142,0.0
40143,1.0
40144,1.0
40145,0.0
40146,0.0
40147,0.0
40148,0.0
40149,1.0
40150,1.0
40151,1.0
40152,0.0
40153,1.0
40154,0.0
40155,0.0
40156,0.0
40157,1.0
40158,0.0
40159,0.0
40160,0.0
40161,0.0
40162,1.0
40163,0.0
40164,0.0
40165,0.0
40166,0.0
40167,0.0
40168,1.0
40169,0.0
40170,0.0
40171,0.0
40172,1.0
40173,0.0
40174,0.0
40175,0.0
40176,1.0
40177,0.0
40178,1.0
40179,0.0
40180,0.0
40181,1.0
40182,1.0
40183,0.0
40184,1.0
40185,0.0
40186,1.0
40187,0.0
40188,0.0
40189,1.0
40190,0.0
40191,0.0
40192,0.0
40193,1.0
40194,0.0
40195,0.0
40196,1.0
40197,0.0
40198,0.0
