ID,Y
40199,0.0
40200,1.0
40201,1.0
40202,0.0
40203,1.0
40204,1.0
40205,0.0
40206,0.0
40207,0.0
40208,0.0
40209,0.0
40210,0.0
40211,0.0
40212,0.0
40213,0.0
40214,0.0
40215,0.0
40216,1.0
40217,0.0
40218,1.0
40219,0.0
40220,0.0
40221,0.0
40222,1.0
40223,0.0
40224,0.0
40225,0.0
40226,0.0
40227,1.0
40228,0.0
40229,1.0
40230,0.0
40231,0.0
40232,1.0
40233,0.0
40234,0.0
40235,0.0
40236,0.0
40237,1.0
40238,1.0
40239,0.0
40240,1.0
40241,0.0
40242,1.0
40243,0.0
40244,0.0
40245,1.0
40246,0.0
40247,0.0
40248,0.0
40249,0.0
40250,0.0
40251,0.0
40252,1.0
40253,1.0
40254,0.0
40255,0.0
40256,0.0
40257,1.0
40258,1.0
40259,1.0
40260,0.0
40261,0.0
40262,0.0
40263,1.0
40264,0.0
40265,0.0
40266,0.0
40267,1.0
40268,0.0
40269,0.0
40270,1.0
40271,1.0
40272,0.0
40273,0.0
40274,0.0
40275,0.0
40276,1.0
40277,0.0
40278,0.0
40279,1.0
40280,0.0
40281,1.0
40282,1.0
40283,1.0
40284,0.0
40285,0.0
40286,0.0
40287,1.0
40288,1.0
40289,0.0
40290,0.0
40291,0.0
40292,1.0
40293,0.0
40294,1.0
40295,1.0
40296,1.0
40297,0.0
40298,0.0
40299,0.0
40300,0.0
40301,0.0
40302,0.0
40303,0.0
40304,0.0
40305,0.0
40306,1.0
40307,0.0
40308,0.0
40309,0.0
40310,0.0
40311,1.0
40312,0.0
40313,0.0
40314,0.0
40315,0.0
40316,0.0
40317,0.0
40318,1.0
40319,1.0
40320,1.0
40321,0.0
40322,0.0
40323,0.0
40324,0.0
40325,0.0
40326,0.0
40327,0.0
40328,0.0
40329,0.0
40330,0.0
40331,0.0
40332,0.0
40333,0.0
40334,0.0
40335,0.0
40336,0.0
40337,0.0
40338,1.0
40339,0.0
40340,0.0
40341,1.0
40342,1.0
40343,1.0
40344,0.0
40345,0.0
40346,0.0
40347,1.0
40348,0.0
40349,1.0
40350,0.0
40351,0.0
40352,0.0
40353,0.0
40354,1.0
40355,0.0
40356,1.0
40357,0.0
40358,1.0
40359,0.0
40360,1.0
40361,0.0
40362,0.0
40363,1.0
40364,0.0
40365,1.0
40366,0.0
40367,0.0
40368,0.0
40369,0.0
40370,0.0
40371,0.0
40372,0.0
40373,0.0
40374,0.0
40375,0.0
40376,0.0
40377,1.0
40378,1.0
40379,0.0
40380,0.0
40381,0.0
40382,1.0
40383,0.0
40384,0.0
40385,1.0
40386,0.0
40387,0.0
40388,0.0
40389,0.0
40390,1.0
40391,0.0
40392,0.0
40393,0.0
40394,0.0
40395,0.0
40396,0.0
40397,0.0
40398,0.0
40399,0.0
40400,1.0
40401,0.0
40402,0.0
40403,0.0
40404,0.0
40405,0.0
40406,0.0
40407,0.0
40408,0.0
40409,0.0
40410,1.0
40411,0.0
40412,0.0
40413,0.0
40414,0.0
40415,0.0
40416,0.0
40417,0.0
40418,0.0
40419,0.0
40420,1.0
40421,1.0
40422,0.0
40423,0.0
40424,0.0
40425,0.0
40426,0.0
40427,0.0
40428,0.0
40429,0.0
40430,0.0
40431,0.0
40432,0.0
40433,1.0
40434,0.0
40435,0.0
40436,0.0
40437,1.0
40438,0.0
40439,0.0
40440,0.0
40441,1.0
40442,1.0
40443,0.0
40444,0.0
40445,0.0
40446,0.0
40447,0.0
40448,0.0
40449,0.0
40450,1.0
40451,0.0
40452,1.0
40453,0.0
40454,0.0
40455,0.0
40456,1.0
40457,1.0
40458,0.0
40459,0.0
40460,0.0
40461,0.0
40462,0.0
40463,0.0
40464,1.0
40465,0.0
40466,0.0
40467,1.0
40468,1.0
40469,1.0
40470,0.0
40471,0.0
40472,0.0
40473,0.0
40474,0.0
40475,0.0
40476,0.0
40477,0.0
40478,0.0
40479,0.0
40480,0.0
40481,0.0
40482,1.0
40483,0.0
40484,0.0
40485,0.0
40486,0.0
40487,1.0
40488,0.0
40489,0.0
40490,0.0
40491,0.0
40492,0.0
40493,0.0
40494,0.0
40495,0.0
40496,1.0
40497,0.0
40498,0.0
40499,0.0
40500,0.0
40501,0.0
40502,1.0
40503,0.0
40504,0.0
40505,0.0
40506,1.0
40507,0.0
40508,0.0
40509,1.0
40510,1.0
40511,0.0
40512,0.0
40513,0.0
40514,0.0
40515,1.0
40516,0.0
40517,1.0
40518,1.0
40519,0.0
40520,0.0
40521,0.0
40522,0.0
40523,0.0
40524,1.0
40525,0.0
40526,0.0
40527,0.0
40528,0.0
40529,0.0
40530,0.0
40531,1.0
40532,0.0
40533,1.0
40534,0.0
40535,0.0
40536,0.0
40537,0.0
40538,0.0
40539,0.0
40540,0.0
40541,0.0
40542,1.0
40543,0.0
40544,0.0
40545,0.0
40546,1.0
40547,1.0
40548,1.0
40549,0.0
40550,0.0
40551,0.0
40552,0.0
40553,1.0
40554,0.0
40555,0.0
40556,0.0
40557,1.0
40558,0.0
40559,0.0
40560,0.0
40561,0.0
40562,0.0
40563,1.0
40564,0.0
40565,0.0
40566,0.0
40567,0.0
40568,0.0
40569,1.0
40570,0.0
40571,0.0
40572,0.0
40573,0.0
40574,0.0
40575,0.0
40576,1.0
40577,0.0
40578,0.0
40579,0.0
40580,1.0
40581,0.0
40582,0.0
40583,0.0
40584,0.0
40585,0.0
40586,0.0
40587,0.0
40588,0.0
40589,0.0
40590,0.0
40591,0.0
40592,1.0
40593,1.0
40594,0.0
40595,0.0
40596,0.0
40597,1.0
40598,0.0
40599,1.0
40600,0.0
40601,0.0
40602,0.0
40603,0.0
40604,1.0
40605,0.0
40606,0.0
40607,1.0
40608,0.0
40609,0.0
40610,0.0
40611,0.0
40612,0.0
40613,1.0
40614,0.0
40615,0.0
40616,0.0
40617,0.0
40618,1.0
40619,0.0
40620,1.0
40621,0.0
40622,1.0
40623,0.0
40624,0.0
40625,0.0
40626,0.0
40627,1.0
40628,0.0
40629,0.0
40630,1.0
40631,0.0
40632,0.0
40633,1.0
40634,0.0
40635,0.0
40636,0.0
40637,0.0
40638,0.0
40639,0.0
40640,0.0
40641,0.0
40642,0.0
40643,1.0
40644,0.0
40645,0.0
40646,0.0
40647,1.0
40648,0.0
40649,0.0
40650,0.0
40651,0.0
40652,0.0
40653,0.0
40654,0.0
40655,0.0
40656,0.0
40657,0.0
40658,1.0
40659,0.0
40660,0.0
40661,1.0
40662,1.0
40663,0.0
40664,0.0
40665,0.0
40666,0.0
40667,1.0
40668,0.0
40669,1.0
40670,0.0
40671,0.0
40672,0.0
40673,1.0
40674,0.0
40675,1.0
40676,0.0
40677,0.0
40678,0.0
40679,1.0
40680,0.0
40681,0.0
40682,0.0
40683,0.0
40684,0.0
40685,0.0
40686,0.0
40687,0.0
40688,1.0
40689,0.0
40690,1.0
40691,1.0
40692,0.0
40693,0.0
40694,0.0
40695,1.0
40696,1.0
40697,0.0
40698,0.0
40699,0.0
40700,0.0
40701,0.0
40702,0.0
40703,0.0
40704,0.0
40705,0.0
40706,1.0
40707,0.0
40708,0.0
40709,0.0
40710,0.0
40711,0.0
40712,0.0
40713,0.0
40714,0.0
40715,0.0
40716,0.0
40717,0.0
40718,0.0
40719,0.0
40720,0.0
40721,0.0
40722,0.0
40723,0.0
40724,1.0
40725,0.0
40726,0.0
40727,0.0
40728,0.0
40729,0.0
40730,1.0
40731,0.0
40732,0.0
40733,1.0
40734,0.0
40735,0.0
40736,0.0
40737,0.0
40738,0.0
40739,0.0
40740,1.0
40741,0.0
40742,0.0
40743,0.0
40744,0.0
40745,1.0
40746,0.0
40747,1.0
40748,1.0
40749,0.0
40750,1.0
40751,0.0
40752,0.0
40753,0.0
40754,1.0
40755,0.0
40756,0.0
40757,0.0
40758,0.0
40759,1.0
40760,0.0
40761,0.0
40762,0.0
40763,0.0
40764,0.0
40765,0.0
40766,0.0
40767,0.0
40768,0.0
40769,0.0
40770,0.0
40771,0.0
40772,0.0
40773,0.0
40774,1.0
40775,0.0
40776,0.0
40777,1.0
40778,0.0
40779,0.0
40780,0.0
40781,1.0
40782,0.0
40783,0.0
40784,0.0
40785,0.0
40786,0.0
40787,0.0
40788,0.0
40789,0.0
40790,0.0
40791,0.0
40792,1.0
40793,0.0
40794,1.0
40795,0.0
40796,0.0
40797,1.0
40798,0.0
40799,0.0
40800,0.0
40801,0.0
40802,0.0
40803,0.0
40804,0.0
40805,0.0
40806,0.0
40807,1.0
40808,0.0
40809,1.0
40810,0.0
40811,0.0
40812,0.0
40813,0.0
40814,1.0
40815,0.0
40816,0.0
40817,0.0
40818,0.0
40819,0.0
40820,1.0
40821,0.0
40822,1.0
40823,0.0
40824,0.0
40825,0.0
40826,0.0
40827,0.0
40828,0.0
40829,0.0
40830,0.0
40831,0.0
40832,1.0
40833,0.0
40834,0.0
40835,0.0
40836,0.0
40837,0.0
40838,1.0
40839,1.0
40840,0.0
40841,0.0
40842,0.0
40843,0.0
40844,0.0
40845,0.0
40846,0.0
40847,0.0
40848,0.0
40849,0.0
40850,1.0
40851,1.0
40852,0.0
40853,0.0
40854,1.0
40855,0.0
40856,0.0
40857,1.0
40858,0.0
40859,0.0
40860,1.0
40861,1.0
40862,0.0
40863,0.0
40864,0.0
40865,0.0
40866,0.0
40867,1.0
40868,0.0
40869,0.0
40870,0.0
40871,1.0
40872,0.0
40873,0.0
40874,0.0
40875,0.0
40876,0.0
40877,0.0
40878,0.0
40879,1.0
40880,1.0
40881,1.0
40882,0.0
40883,1.0
40884,0.0
40885,0.0
40886,0.0
40887,0.0
40888,0.0
40889,0.0
40890,0.0
40891,0.0
40892,0.0
40893,0.0
40894,1.0
40895,0.0
40896,0.0
40897,1.0
40898,0.0
40899,0.0
40900,0.0
40901,1.0
40902,0.0
40903,0.0
40904,1.0
40905,0.0
40906,0.0
40907,0.0
40908,0.0
40909,1.0
40910,0.0
40911,0.0
40912,1.0
40913,0.0
40914,0.0
40915,0.0
40916,0.0
40917,0.0
40918,1.0
40919,0.0
40920,0.0
40921,0.0
40922,0.0
40923,0.0
40924,0.0
40925,0.0
40926,0.0
40927,0.0
40928,0.0
40929,1.0
40930,0.0
40931,0.0
40932,0.0
40933,0.0
40934,0.0
40935,0.0
40936,0.0
40937,1.0
40938,0.0
40939,0.0
40940,0.0
40941,0.0
40942,0.0
40943,0.0
40944,0.0
40945,0.0
40946,0.0
40947,0.0
40948,1.0
40949,0.0
40950,0.0
40951,0.0
40952,1.0
40953,0.0
40954,1.0
40955,0.0
40956,0.0
40957,0.0
40958,0.0
40959,0.0
40960,0.0
40961,0.0
40962,0.0
40963,1.0
40964,0.0
40965,0.0
40966,0.0
40967,0.0
40968,1.0
40969,0.0
40970,0.0
40971,0.0
40972,0.0
40973,0.0
40974,0.0
40975,0.0
40976,0.0
40977,0.0
40978,0.0
40979,0.0
40980,0.0
40981,1.0
40982,1.0
40983,0.0
40984,0.0
40985,0.0
40986,1.0
40987,1.0
40988,0.0
40989,0.0
40990,0.0
40991,0.0
40992,0.0
40993,0.0
40994,1.0
40995,0.0
40996,0.0
40997,1.0
40998,0.0
40999,0.0
41000,1.0
41001,0.0
41002,0.0
41003,0.0
41004,0.0
41005,0.0
41006,1.0
41007,0.0
41008,0.0
41009,0.0
41010,1.0
41011,1.0
41012,0.0
41013,1.0
41014,0.0
41015,0.0
41016,1.0
41017,0.0
41018,0.0
41019,0.0
41020,1.0
41021,0.0
41022,0.0
41023,0.0
41024,0.0
41025,1.0
41026,0.0
41027,0.0
41028,0.0
41029,0.0
41030,0.0
41031,1.0
41032,0.0
41033,1.0
41034,0.0
41035,0.0
41036,0.0
41037,0.0
41038,0.0
41039,0.0
41040,1.0
41041,0.0
41042,0.0
41043,0.0
41044,0.0
41045,0.0
41046,0.0
41047,0.0
41048,0.0
41049,0.0
41050,0.0
41051,0.0
41052,1.0
41053,1.0
41054,0.0
41055,0.0
41056,0.0
41057,0.0
41058,0.0
41059,0.0
41060,0.0
41061,1.0
41062,0.0
41063,0.0
41064,0.0
41065,1.0
41066,0.0
41067,0.0
41068,0.0
41069,0.0
41070,0.0
41071,0.0
41072,1.0
41073,1.0
41074,1.0
41075,0.0
41076,0.0
41077,0.0
41078,0.0
41079,0.0
41080,0.0
41081,1.0
41082,0.0
41083,0.0
41084,0.0
41085,0.0
41086,0.0
41087,0.0
41088,0.0
41089,0.0
41090,1.0
41091,0.0
41092,0.0
41093,0.0
41094,0.0
41095,0.0
41096,0.0
41097,0.0
41098,0.0
41099,0.0
41100,1.0
41101,0.0
41102,0.0
41103,0.0
41104,0.0
41105,0.0
41106,1.0
41107,0.0
41108,0.0
41109,0.0
41110,0.0
41111,0.0
41112,0.0
41113,0.0
41114,0.0
41115,1.0
41116,0.0
41117,0.0
41118,0.0
41119,0.0
41120,0.0
41121,0.0
41122,1.0
41123,0.0
41124,0.0
41125,0.0
41126,0.0
41127,0.0
41128,1.0
41129,0.0
41130,0.0
41131,0.0
41132,0.0
41133,0.0
41134,0.0
41135,0.0
41136,0.0
41137,0.0
41138,0.0
41139,0.0
41140,0.0
41141,0.0
41142,0.0
41143,0.0
41144,0.0
41145,0.0
41146,1.0
41147,0.0
41148,0.0
41149,0.0
41150,0.0
41151,1.0
41152,0.0
41153,1.0
41154,0.0
41155,0.0
41156,0.0
41157,1.0
41158,1.0
41159,0.0
41160,0.0
41161,1.0
41162,0.0
41163,0.0
41164,1.0
41165,0.0
41166,1.0
41167,0.0
41168,0.0
41169,1.0
41170,0.0
41171,0.0
41172,0.0
41173,0.0
41174,0.0
41175,0.0
41176,0.0
41177,0.0
41178,0.0
41179,0.0
41180,1.0
41181,0.0
41182,1.0
41183,1.0
41184,0.0
41185,0.0
41186,0.0
41187,0.0
41188,0.0
41189,0.0
41190,0.0
41191,0.0
41192,1.0
41193,0.0
41194,0.0
41195,1.0
41196,0.0
41197,0.0
41198,0.0
41199,1.0
41200,0.0
41201,0.0
41202,0.0
41203,0.0
41204,0.0
41205,0.0
41206,0.0
41207,0.0
41208,0.0
41209,0.0
41210,0.0
41211,1.0
41212,0.0
41213,0.0
41214,0.0
41215,1.0
41216,0.0
41217,0.0
41218,1.0
41219,0.0
41220,0.0
41221,1.0
41222,0.0
41223,0.0
41224,1.0
41225,0.0
41226,0.0
41227,1.0
41228,0.0
41229,0.0
41230,0.0
41231,1.0
41232,0.0
41233,1.0
41234,1.0
41235,0.0
41236,1.0
41237,0.0
41238,0.0
41239,0.0
41240,1.0
41241,0.0
41242,0.0
41243,0.0
41244,0.0
41245,0.0
41246,0.0
41247,0.0
41248,0.0
41249,0.0
41250,0.0
41251,0.0
41252,1.0
41253,1.0
41254,0.0
41255,0.0
41256,0.0
41257,0.0
41258,1.0
41259,0.0
41260,1.0
41261,1.0
41262,0.0
41263,1.0
41264,0.0
41265,0.0
41266,1.0
41267,0.0
41268,0.0
41269,0.0
41270,0.0
41271,1.0
41272,0.0
41273,0.0
41274,0.0
41275,0.0
41276,1.0
41277,0.0
41278,0.0
41279,0.0
41280,0.0
41281,0.0
41282,0.0
41283,0.0
41284,1.0
41285,0.0
41286,0.0
41287,0.0
41288,1.0
41289,0.0
41290,0.0
41291,0.0
41292,1.0
41293,0.0
41294,0.0
41295,0.0
41296,0.0
41297,0.0
41298,1.0
41299,0.0
41300,0.0
41301,0.0
41302,0.0
41303,0.0
41304,1.0
41305,0.0
41306,1.0
41307,0.0
41308,0.0
41309,1.0
41310,0.0
41311,0.0
41312,0.0
41313,0.0
41314,0.0
41315,0.0
41316,0.0
41317,0.0
41318,0.0
41319,1.0
41320,1.0
41321,0.0
41322,0.0
41323,0.0
41324,1.0
41325,0.0
41326,0.0
41327,1.0
41328,0.0
41329,0.0
41330,0.0
41331,0.0
41332,0.0
41333,1.0
41334,0.0
41335,0.0
41336,1.0
41337,1.0
41338,1.0
41339,0.0
41340,1.0
41341,0.0
41342,0.0
41343,1.0
41344,1.0
41345,0.0
41346,0.0
41347,0.0
41348,1.0
41349,0.0
41350,1.0
41351,0.0
41352,0.0
41353,1.0
41354,0.0
41355,0.0
41356,0.0
41357,1.0
41358,0.0
41359,0.0
41360,0.0
41361,0.0
41362,0.0
41363,0.0
41364,0.0
41365,0.0
41366,0.0
41367,0.0
41368,0.0
41369,0.0
41370,1.0
41371,0.0
41372,0.0
41373,1.0
41374,0.0
41375,0.0
41376,0.0
41377,0.0
41378,0.0
41379,1.0
41380,0.0
41381,0.0
41382,0.0
41383,0.0
41384,0.0
41385,0.0
41386,1.0
41387,0.0
41388,0.0
41389,0.0
41390,0.0
41391,0.0
41392,0.0
41393,0.0
41394,0.0
41395,0.0
41396,0.0
41397,0.0
41398,1.0
41399,0.0
41400,0.0
41401,1.0
41402,0.0
41403,0.0
41404,0.0
41405,0.0
41406,0.0
41407,1.0
41408,0.0
41409,1.0
41410,1.0
41411,0.0
41412,0.0
41413,0.0
41414,1.0
41415,0.0
41416,0.0
41417,0.0
41418,0.0
41419,0.0
41420,0.0
41421,0.0
41422,1.0
41423,1.0
41424,0.0
41425,0.0
41426,0.0
41427,0.0
41428,0.0
41429,0.0
41430,0.0
41431,0.0
41432,0.0
41433,0.0
41434,0.0
41435,0.0
41436,0.0
41437,0.0
41438,0.0
41439,0.0
41440,1.0
41441,0.0
41442,0.0
41443,0.0
41444,0.0
41445,0.0
41446,1.0
41447,0.0
41448,0.0
41449,0.0
41450,1.0
41451,0.0
41452,0.0
41453,0.0
41454,0.0
41455,0.0
41456,0.0
41457,0.0
41458,0.0
41459,1.0
41460,0.0
41461,1.0
41462,0.0
41463,0.0
41464,0.0
41465,0.0
41466,1.0
41467,1.0
41468,0.0
41469,0.0
41470,0.0
41471,0.0
41472,0.0
41473,0.0
41474,0.0
41475,0.0
41476,0.0
41477,0.0
41478,0.0
41479,1.0
41480,0.0
41481,0.0
41482,0.0
41483,0.0
41484,0.0
41485,0.0
41486,0.0
41487,1.0
41488,0.0
41489,0.0
41490,0.0
41491,1.0
41492,1.0
41493,1.0
41494,0.0
41495,0.0
41496,0.0
41497,0.0
41498,0.0
41499,0.0
41500,0.0
41501,0.0
41502,0.0
41503,1.0
41504,1.0
41505,0.0
41506,1.0
41507,0.0
41508,0.0
41509,0.0
41510,0.0
41511,0.0
41512,0.0
41513,0.0
41514,1.0
41515,0.0
41516,1.0
41517,0.0
41518,0.0
41519,0.0
41520,1.0
41521,1.0
41522,0.0
41523,0.0
41524,1.0
41525,0.0
41526,0.0
41527,0.0
41528,0.0
41529,0.0
41530,0.0
41531,0.0
41532,0.0
41533,1.0
41534,0.0
41535,0.0
41536,0.0
41537,1.0
41538,0.0
41539,0.0
41540,0.0
41541,0.0
41542,1.0
41543,0.0
41544,1.0
41545,1.0
41546,1.0
41547,1.0
41548,0.0
41549,0.0
41550,0.0
41551,0.0
41552,0.0
41553,0.0
41554,0.0
41555,0.0
41556,1.0
41557,0.0
41558,1.0
41559,0.0
41560,0.0
41561,1.0
41562,0.0
41563,1.0
41564,0.0
41565,0.0
41566,0.0
41567,1.0
41568,0.0
41569,0.0
41570,0.0
41571,0.0
41572,0.0
41573,0.0
41574,0.0
41575,0.0
41576,0.0
41577,0.0
41578,1.0
41579,0.0
41580,0.0
41581,0.0
41582,1.0
41583,0.0
41584,0.0
41585,0.0
41586,0.0
41587,0.0
41588,1.0
41589,0.0
41590,0.0
41591,1.0
41592,0.0
41593,0.0
41594,0.0
41595,0.0
41596,0.0
41597,0.0
41598,0.0
41599,1.0
41600,0.0
41601,0.0
41602,0.0
41603,0.0
41604,0.0
41605,0.0
41606,0.0
41607,0.0
41608,0.0
41609,1.0
41610,0.0
41611,0.0
41612,0.0
41613,1.0
41614,0.0
41615,0.0
41616,0.0
41617,0.0
41618,1.0
41619,0.0
41620,0.0
41621,1.0
41622,0.0
41623,0.0
41624,0.0
41625,0.0
41626,0.0
41627,0.0
41628,0.0
41629,0.0
41630,0.0
41631,0.0
41632,0.0
41633,1.0
41634,0.0
41635,0.0
41636,0.0
41637,0.0
41638,0.0
41639,0.0
41640,0.0
41641,0.0
41642,1.0
41643,0.0
41644,0.0
41645,0.0
41646,0.0
41647,1.0
41648,1.0
41649,0.0
41650,0.0
41651,1.0
41652,1.0
41653,0.0
41654,0.0
41655,0.0
41656,1.0
41657,0.0
41658,0.0
41659,0.0
41660,0.0
41661,0.0
41662,0.0
41663,0.0
41664,0.0
41665,0.0
41666,0.0
41667,0.0
41668,0.0
41669,0.0
41670,0.0
41671,0.0
41672,1.0
41673,0.0
41674,0.0
41675,0.0
41676,1.0
41677,0.0
41678,0.0
41679,1.0
41680,0.0
41681,0.0
41682,0.0
41683,0.0
41684,0.0
41685,0.0
41686,1.0
41687,1.0
41688,1.0
41689,0.0
41690,0.0
41691,0.0
41692,0.0
41693,0.0
41694,0.0
41695,0.0
41696,0.0
41697,0.0
41698,0.0
41699,1.0
41700,0.0
41701,0.0
41702,0.0
41703,0.0
41704,0.0
41705,0.0
41706,0.0
41707,0.0
41708,0.0
41709,0.0
41710,0.0
41711,0.0
41712,0.0
41713,0.0
41714,1.0
41715,1.0
41716,0.0
41717,0.0
41718,0.0
41719,0.0
41720,0.0
41721,1.0
41722,0.0
41723,0.0
41724,0.0
41725,0.0
41726,0.0
41727,0.0
41728,0.0
41729,0.0
41730,0.0
41731,0.0
41732,1.0
41733,0.0
41734,0.0
41735,0.0
41736,0.0
41737,0.0
41738,0.0
41739,1.0
41740,1.0
41741,1.0
41742,0.0
41743,1.0
41744,1.0
41745,0.0
41746,0.0
41747,0.0
41748,0.0
41749,0.0
41750,0.0
41751,0.0
41752,0.0
41753,1.0
41754,1.0
41755,0.0
41756,0.0
41757,0.0
41758,1.0
41759,0.0
41760,0.0
41761,0.0
41762,0.0
41763,0.0
41764,0.0
41765,0.0
41766,1.0
41767,1.0
41768,0.0
41769,1.0
41770,0.0
41771,0.0
41772,0.0
41773,0.0
41774,0.0
41775,0.0
41776,0.0
41777,0.0
41778,0.0
41779,0.0
41780,0.0
41781,0.0
41782,0.0
41783,0.0
41784,0.0
41785,0.0
41786,0.0
41787,1.0
41788,0.0
41789,0.0
41790,0.0
41791,0.0
41792,0.0
41793,0.0
41794,0.0
41795,1.0
41796,0.0
41797,1.0
41798,0.0
41799,0.0
41800,0.0
41801,0.0
41802,0.0
41803,0.0
41804,0.0
41805,1.0
41806,1.0
41807,0.0
41808,0.0
41809,0.0
41810,0.0
41811,0.0
41812,0.0
41813,0.0
41814,1.0
41815,0.0
41816,0.0
41817,1.0
41818,0.0
41819,0.0
41820,0.0
41821,0.0
41822,0.0
41823,0.0
41824,1.0
41825,0.0
41826,0.0
41827,0.0
41828,0.0
41829,0.0
41830,1.0
41831,0.0
41832,1.0
41833,0.0
41834,1.0
41835,0.0
41836,0.0
41837,1.0
41838,0.0
41839,1.0
41840,0.0
41841,0.0
41842,1.0
41843,0.0
41844,0.0
41845,1.0
41846,0.0
41847,0.0
41848,0.0
41849,0.0
41850,0.0
41851,0.0
41852,0.0
41853,0.0
41854,0.0
41855,1.0
41856,0.0
41857,1.0
41858,0.0
41859,0.0
41860,0.0
41861,0.0
41862,0.0
41863,0.0
41864,0.0
41865,1.0
41866,0.0
41867,0.0
41868,0.0
41869,0.0
41870,0.0
41871,0.0
41872,0.0
41873,0.0
41874,1.0
41875,0.0
41876,0.0
41877,0.0
41878,1.0
41879,0.0
41880,0.0
41881,0.0
41882,0.0
41883,0.0
41884,1.0
41885,0.0
41886,0.0
41887,1.0
41888,0.0
41889,0.0
41890,1.0
41891,1.0
41892,0.0
41893,0.0
41894,0.0
41895,0.0
41896,0.0
41897,1.0
41898,0.0
41899,0.0
41900,0.0
41901,0.0
41902,0.0
41903,0.0
41904,1.0
41905,1.0
41906,0.0
41907,1.0
41908,0.0
41909,1.0
41910,1.0
41911,0.0
41912,0.0
41913,0.0
41914,0.0
41915,0.0
41916,0.0
41917,0.0
41918,1.0
41919,0.0
41920,0.0
41921,0.0
41922,0.0
41923,1.0
41924,1.0
41925,0.0
41926,0.0
41927,0.0
41928,1.0
41929,0.0
41930,0.0
41931,0.0
41932,0.0
41933,1.0
41934,0.0
41935,0.0
41936,0.0
41937,0.0
41938,0.0
41939,0.0
41940,0.0
41941,0.0
41942,0.0
41943,0.0
41944,0.0
41945,0.0
41946,1.0
41947,0.0
41948,1.0
41949,0.0
41950,0.0
41951,0.0
41952,0.0
41953,0.0
41954,1.0
41955,1.0
41956,0.0
41957,0.0
41958,0.0
41959,0.0
41960,0.0
41961,1.0
41962,1.0
41963,0.0
41964,0.0
41965,0.0
41966,0.0
41967,1.0
41968,1.0
41969,0.0
41970,0.0
41971,0.0
41972,0.0
41973,0.0
41974,0.0
41975,0.0
41976,0.0
41977,0.0
41978,0.0
41979,0.0
41980,0.0
41981,0.0
41982,0.0
41983,0.0
41984,0.0
41985,0.0
41986,1.0
41987,0.0
41988,0.0
41989,0.0
41990,1.0
41991,0.0
41992,0.0
41993,0.0
41994,0.0
41995,0.0
41996,0.0
41997,0.0
41998,1.0
41999,1.0
